edad,estado_civil,sexo,nivel_estudios,psicofarmacos,vive_solo,hijos,ascensor,act_fisica,lim_fisica,estado_animo,satisfaccion_vida,ingresos_economicos,red_apoyo_familiar,cohesion_social,municipio_accesible,municipio_rec_social,municipio_rec_ocio,lim_fisica ,Nivel_soledad
0,0,3,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
0,0,3,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0
