Sexo;Edad;Horas dedicación;Total
Ambos sexos;De 15 a 24 años;Menos de 10 horas a la semana;69,6
Ambos sexos;De 15 a 24 años;10 horas a la semana pero menos de 20;22,5
Ambos sexos;De 15 a 24 años;20 horas a la semana o más;38,6
Ambos sexos;De 25 a 44 años;Menos de 10 horas a la semana;405,0
Ambos sexos;De 25 a 44 años;10 horas a la semana pero menos de 20;172,8
Ambos sexos;De 25 a 44 años;20 horas a la semana o más;345,9
Ambos sexos;De 45 a 64 años;Menos de 10 horas a la semana;853,7
Ambos sexos;De 45 a 64 años;10 horas a la semana pero menos de 20;515,2
Ambos sexos;De 45 a 64 años;20 horas a la semana o más;1.033,8
Ambos sexos;De 65 y más años;Menos de 10 horas a la semana;158,2
Ambos sexos;De 65 y más años;10 horas a la semana pero menos de 20;86,7
Ambos sexos;De 65 y más años;20 horas a la semana o más;494,5
